,position,distance,weather,rmse,state
2018-04-08 04:34:17,"[0, 0]",707.1067811865476,sunny,0.0,low error
2018-04-08 04:30:00,"[0, 0]",707.1067811865476,sunny,0.0,low error
2018-04-08 04:23:34,"[0, 0]",707.1067811865476,sunny,0.0,low error
2018-04-08 04:19:17,"[0, 0]",707.1067811865476,sunny,0.0,low error
2018-10-26 19:38:34,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 19:34:17,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 19:30:00,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 19:23:34,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 19:19:17,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 19:15:00,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 18:53:34,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 18:49:17,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 18:45:00,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 18:38:34,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 18:34:17,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 18:30:00,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 18:23:34,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 18:19:17,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 18:15:00,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 17:53:34,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 17:49:17,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 17:45:00,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 17:38:34,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 17:34:17,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 17:30:00,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 16:38:34,"[509, 300]",200.2023975880409,cloudy,0.8592282029514118,low error
2018-10-26 16:34:17,"[525, 446]",59.50630218724736,cloudy,0.8592282029514118,low error
2018-10-26 16:30:00,"[512, 486]",18.439088914585774,cloudy,1.047212623492555,low error
2018-10-26 16:23:34,"[505, 479]",21.587033144922902,cloudy,1.1708193065126231,low error
2018-10-26 16:19:17,"[522, 432]",71.47027354082255,cloudy,1.1708193065126231,low error
2018-10-26 16:15:00,"[528, 433]",72.61542535852834,cloudy,1.066806146154329,low error
2018-10-26 15:53:34,"[514, 451]",50.96076922496363,cloudy,1.1084018310132726,low error
2018-10-26 15:49:17,"[500, 517]",17.0,cloudy,1.1084018310132726,low error
2018-10-26 15:45:00,"[500, 510]",10.0,cloudy,1.1138671586144682,low error
2018-10-26 15:38:34,"[497, 502]",3.605551275463989,cloudy,1.0282026779676257,low error
2018-10-26 15:34:17,"[495, 500]",5.0,cloudy,1.0282026779676257,low error
2018-10-26 15:30:00,"[495, 497]",5.830951894845301,cloudy,1.36858077636227,low error
2018-10-26 15:23:34,"[500, 495]",5.0,cloudy,1.3071809105972496,low error
2018-10-26 15:19:17,"[500, 490]",10.0,cloudy,1.3071809105972496,low error
2018-10-26 15:15:00,"[495, 495]",7.0710678118654755,cloudy,1.7540626650178746,low error
2018-10-26 14:53:34,"[513, 501]",13.038404810405298,cloudy,2.4873146585629358,high error
2018-10-26 14:49:17,"[500, 513]",13.0,cloudy,2.4873146585629358,high error
2018-10-26 14:45:00,"[500, 500]",0.0,cloudy,2.6284404703675914,high error
2018-10-26 14:38:34,"[501, 501]",1.4142135623730951,cloudy,2.8833233764228554,high error
2018-10-26 14:34:17,"[500, 500]",0.0,cloudy,2.8833233764228554,high error
2018-10-26 14:30:00,"[500, 500]",0.0,cloudy,2.9699279711815767,high error
2018-10-26 13:38:34,"[500, 500]",0.0,cloudy,3.337617886676661,high error
2018-10-26 13:34:17,"[500, 500]",0.0,cloudy,3.337617886676661,high error
2018-10-26 13:30:00,"[500, 500]",0.0,cloudy,3.1873680102398128,high error
2018-10-26 13:23:34,"[500, 500]",0.0,cloudy,3.1602384469202995,high error
2018-10-26 13:19:17,"[500, 500]",0.0,cloudy,3.1602384469202995,high error
2018-10-26 13:15:00,"[500, 500]",0.0,cloudy,3.2225721183424345,high error
2018-10-26 12:53:34,"[494, 495]",7.810249675906654,cloudy,3.145002666641528,high error
2018-10-26 12:49:17,"[501, 507]",7.0710678118654755,cloudy,3.145002666641528,high error
2018-10-26 12:45:00,"[502, 504]",4.47213595499958,cloudy,3.120964834700082,high error
2018-10-26 12:38:34,"[502, 501]",2.23606797749979,cloudy,3.1588308077212783,high error
2018-10-26 12:34:17,"[502, 500]",2.0,cloudy,3.1588308077212783,high error
2018-10-26 12:30:00,"[502, 499]",2.23606797749979,cloudy,3.106247352069454,high error
2018-10-26 12:23:34,"[502, 500]",2.0,cloudy,3.2406041692695156,high error
2018-10-26 12:19:17,"[502, 500]",2.0,cloudy,3.2406041692695156,high error
2018-10-26 12:15:00,"[504, 498]",4.47213595499958,cloudy,3.3254074826415914,high error
2018-10-26 11:53:34,"[511, 504]",11.704699910719626,cloudy,3.3480270452903422,high error
2018-10-26 11:49:17,"[512, 501]",12.041594578792296,cloudy,3.3480270452903422,high error
2018-10-26 11:45:00,"[512, 500]",12.0,cloudy,3.408488536322081,high error
2018-10-26 11:38:34,"[513, 500]",13.0,cloudy,3.4982506380601137,high error
2018-10-26 11:34:17,"[513, 500]",13.0,cloudy,3.4982506380601137,high error
2018-10-26 11:30:00,"[500, 502]",2.0,cloudy,3.4655860679104693,high error
2018-10-26 10:38:34,"[500, 500]",0.0,cloudy,3.183166613131421,high error
2018-10-26 10:34:17,"[500, 500]",0.0,cloudy,3.183166613131421,high error
2018-10-26 10:30:00,"[500, 500]",0.0,cloudy,3.2451969690071754,high error
2018-10-26 10:23:34,"[497, 498]",3.605551275463989,cloudy,3.2232015518170365,high error
2018-10-26 10:19:17,"[497, 497]",4.242640687119285,cloudy,3.2232015518170365,high error
2018-10-26 10:15:00,"[499, 501]",1.4142135623730951,cloudy,3.2909129717486305,high error
2018-10-26 09:53:34,"[500, 500]",0.0,cloudy,3.199998964711881,high error
2018-10-26 09:49:17,"[500, 500]",0.0,cloudy,3.199998964711881,high error
2018-10-26 09:45:00,"[500, 500]",0.0,cloudy,3.1614094941094297,high error
2018-10-26 09:38:34,"[500, 500]",0.0,cloudy,3.383443144194503,high error
2018-10-26 09:34:17,"[501, 501]",1.4142135623730951,cloudy,3.383443144194503,high error
2018-10-26 09:30:00,"[502, 496]",4.47213595499958,cloudy,3.326408083469899,high error
2018-10-26 09:23:34,"[496, 500]",4.0,cloudy,3.286283447848834,high error
2018-10-26 09:19:17,"[494, 494]",8.48528137423857,cloudy,3.286283447848834,high error
2018-10-26 09:15:00,"[493, 495]",8.602325267042627,cloudy,2.946075919829766,high error
2018-10-26 08:53:34,"[500, 500]",0.0,cloudy,2.5354783117077666,high error
2018-10-26 08:49:17,"[500, 500]",0.0,cloudy,2.5354783117077666,high error
2018-10-26 08:45:00,"[499, 500]",1.0,cloudy,2.5331259563656494,high error
2018-10-26 08:38:34,"[500, 498]",2.0,cloudy,2.401617116833425,high error
2018-10-26 08:34:17,"[500, 491]",9.0,cloudy,2.401617116833425,high error
2018-10-26 08:30:00,"[500, 489]",11.0,cloudy,2.1588341217402,high error
2018-10-26 07:38:34,"[582, 446]",98.18350166906862,cloudy,0.7699100204708473,low error
2018-10-26 07:34:17,"[553, 405]",108.78419002777932,cloudy,0.7699100204708473,low error
2018-10-26 07:30:00,"[542, 392]",115.8792474949678,cloudy,0.8628366464987395,low error
2018-10-26 07:23:34,"[546, 386]",122.93087488503447,cloudy,0.9341668306874084,low error
2018-10-26 07:19:17,"[542, 380]",127.13772060250254,cloudy,0.9341668306874084,low error
2018-10-26 07:15:00,"[550, 375]",134.6291201783626,cloudy,0.9727984016205107,low error
2018-10-26 06:53:34,"[536, 322]",181.60396471443016,cloudy,1.0418267643943493,low error
2018-10-26 06:49:17,"[533, 314]",188.904737897174,cloudy,1.0418267643943493,low error
2018-10-26 06:45:00,"[484, 752]",252.50742563338608,cloudy,0.9318381863857691,low error
2018-10-26 06:38:34,"[462, 750]",252.87150887357794,cloudy,0.9118828254910873,low error
2018-10-26 06:34:17,"[473, 752]",253.44230112591703,cloudy,0.9118828254910873,low error
2018-10-26 06:30:00,"[489, 754]",254.23807739990482,cloudy,0.8156127941250597,low error
2018-10-26 06:23:34,"[406, 829]",342.16516479618434,cloudy,0.7026257032521235,low error
2018-10-26 06:19:17,"[481, 853]",353.5109616405126,cloudy,0.7026257032521235,low error
2018-10-26 06:15:00,"[503, 888]",388.0115977648091,cloudy,0.6284475340841372,low error
2018-10-26 05:53:34,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 05:49:17,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 05:45:00,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 05:38:34,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 05:34:17,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 05:30:00,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 04:38:34,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 04:34:17,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 04:30:00,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 04:23:34,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-26 04:19:17,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-09-21 19:38:34,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-09-21 19:34:17,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-09-21 19:30:00,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-09-21 19:23:34,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-09-21 19:19:17,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-09-21 19:15:00,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-09-21 18:38:34,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-09-21 18:34:17,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-09-21 18:30:00,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-09-21 18:23:34,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-09-21 18:19:17,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-09-21 18:15:00,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-09-21 17:53:34,"[0, 0]",707.1067811865476,cloudy,0.08246378113640072,low error
2018-09-21 17:49:17,"[686, 144]",401.66154906836675,cloudy,0.08246378113640072,low error
2018-09-21 17:45:00,"[454, 124]",378.80337907679757,cloudy,0.29828330796874236,low error
2018-09-21 17:38:34,"[634, 495]",134.09325113517085,cloudy,0.3334908765858063,low error
2018-09-21 17:34:17,"[553, 435]",83.86894538504703,cloudy,0.3334908765858063,low error
2018-09-21 17:30:00,"[557, 431]",89.49860334105779,cloudy,0.5057984307174268,low error
2018-09-21 16:38:34,"[526, 514]",29.5296461204668,cloudy,1.4749344738703936,low error
2018-09-21 16:34:17,"[525, 503]",25.179356624028344,cloudy,1.4749344738703936,low error
2018-09-21 16:30:00,"[513, 508]",15.264337522473747,cloudy,1.6543480553590417,low error
2018-09-21 16:23:34,"[500, 500]",0.0,cloudy,1.7923477507053447,low error
2018-09-21 16:19:17,"[500, 500]",0.0,cloudy,1.7923477507053447,low error
2018-09-21 16:15:00,"[500, 500]",0.0,cloudy,1.9068702956918049,low error
2018-09-21 15:53:34,"[502, 500]",2.0,cloudy,2.201993441276718,high error
2018-09-21 15:49:17,"[500, 500]",0.0,cloudy,2.201993441276718,high error
2018-09-21 15:45:00,"[507, 493]",9.899494936611665,cloudy,2.2601743415452327,high error
2018-09-21 15:38:34,"[500, 512]",12.0,cloudy,2.3210196794020845,high error
2018-09-21 15:34:17,"[503, 507]",7.615773105863909,cloudy,2.3210196794020845,high error
2018-09-21 15:30:00,"[500, 500]",0.0,cloudy,2.3385382073906253,high error
2018-09-21 15:23:34,"[500, 500]",0.0,cloudy,2.3643812142198493,high error
2018-09-21 15:19:17,"[500, 500]",0.0,cloudy,2.3643812142198493,high error
2018-09-21 15:15:00,"[500, 500]",0.0,cloudy,2.345277813280352,high error
2018-09-21 14:53:34,"[500, 500]",0.0,cloudy,2.127680350027552,high error
2018-09-21 14:49:17,"[502, 500]",2.0,cloudy,2.127680350027552,high error
2018-09-21 14:45:00,"[495, 516]",16.76305461424021,cloudy,1.9689599508890814,low error
2018-09-21 14:38:34,"[498, 504]",4.47213595499958,cloudy,1.8191465465865624,low error
2018-09-21 14:34:17,"[500, 502]",2.0,cloudy,1.8191465465865624,low error
2018-09-21 14:30:00,"[500, 500]",0.0,cloudy,2.1590586489155377,high error
2018-09-21 13:38:34,"[500, 500]",0.0,cloudy,2.751395629825468,high error
2018-09-21 13:34:17,"[500, 500]",0.0,cloudy,2.751395629825468,high error
2018-09-21 13:30:00,"[500, 500]",0.0,cloudy,2.8636121702475377,high error
2018-09-21 13:23:34,"[500, 500]",0.0,cloudy,2.7807768110950306,high error
2018-09-21 13:19:17,"[500, 500]",0.0,cloudy,2.7807768110950306,high error
2018-09-21 13:15:00,"[500, 500]",0.0,cloudy,3.017294238226968,high error
2018-09-21 12:53:34,"[494, 499]",6.082762530298219,cloudy,3.530586622179883,high error
2018-09-21 12:49:17,"[492, 506]",10.0,cloudy,3.530586622179883,high error
2018-09-21 12:45:00,"[502, 500]",2.0,cloudy,3.4765219806812078,high error
2018-09-21 12:38:34,"[500, 500]",0.0,cloudy,3.443166234015946,high error
2018-09-21 12:34:17,"[500, 500]",0.0,cloudy,3.443166234015946,high error
2018-09-21 12:30:00,"[500, 500]",0.0,cloudy,3.4654628175185467,high error
2018-09-21 12:23:34,"[498, 500]",2.0,cloudy,3.511641391050615,high error
2018-09-21 12:19:17,"[504, 500]",4.0,cloudy,3.511641391050615,high error
2018-09-21 12:15:00,"[498, 498]",2.8284271247461903,cloudy,3.589496900762396,high error
2018-09-21 11:53:34,"[500, 500]",0.0,cloudy,3.52483250822558,high error
2018-09-21 11:49:17,"[500, 500]",0.0,cloudy,3.52483250822558,high error
2018-09-21 11:45:00,"[498, 499]",2.23606797749979,cloudy,3.405215209728097,high error
2018-09-21 11:38:34,"[500, 500]",0.0,cloudy,3.4426223761430084,high error
2018-09-21 11:34:17,"[500, 500]",0.0,cloudy,3.4426223761430084,high error
2018-09-21 11:30:00,"[500, 500]",0.0,cloudy,3.4987168309108014,high error
2018-09-21 10:38:34,"[500, 500]",0.0,cloudy,3.4266700452026493,high error
2018-09-21 10:34:17,"[500, 500]",0.0,cloudy,3.4266700452026493,high error
2018-09-21 10:30:00,"[499, 497]",3.1622776601683795,cloudy,3.459749441373156,high error
2018-09-21 10:23:34,"[500, 500]",0.0,cloudy,3.393038054966332,high error
2018-09-21 10:19:17,"[500, 500]",0.0,cloudy,3.393038054966332,high error
2018-09-21 10:15:00,"[500, 498]",2.0,cloudy,3.3949753969385053,high error
2018-09-21 09:53:34,"[500, 500]",0.0,cloudy,3.186289857410212,high error
2018-09-21 09:49:17,"[500, 500]",0.0,cloudy,3.186289857410212,high error
2018-09-21 09:45:00,"[500, 500]",0.0,cloudy,3.246383544169146,high error
2018-09-21 09:38:34,"[502, 500]",2.0,cloudy,3.2877236289403884,high error
2018-09-21 09:34:17,"[511, 498]",11.180339887498949,cloudy,3.2877236289403884,high error
2018-09-21 09:30:00,"[498, 506]",6.324555320336759,cloudy,3.32495031389924,high error
2018-09-21 09:23:34,"[500, 500]",0.0,cloudy,3.255587979107631,high error
2018-09-21 09:19:17,"[500, 500]",0.0,cloudy,3.255587979107631,high error
2018-09-21 09:15:00,"[500, 500]",0.0,cloudy,3.237655835397086,high error
2018-09-21 08:53:34,"[500, 500]",0.0,cloudy,3.3356167297670294,high error
2018-09-21 08:49:17,"[500, 500]",0.0,cloudy,3.3356167297670294,high error
2018-09-21 08:45:00,"[500, 500]",0.0,cloudy,3.2927336628585815,high error
2018-09-21 08:38:34,"[500, 500]",0.0,cloudy,3.2451970862757347,high error
2018-09-21 08:34:17,"[500, 500]",0.0,cloudy,3.2451970862757347,high error
2018-09-21 08:30:00,"[500, 500]",0.0,cloudy,3.1636003298640785,high error
2018-09-21 07:38:34,"[500, 500]",0.0,cloudy,2.5037796691203527,high error
2018-09-21 07:34:17,"[500, 500]",0.0,cloudy,2.5037796691203527,high error
2018-09-21 07:30:00,"[500, 500]",0.0,cloudy,2.385876198222594,high error
2018-09-21 07:23:34,"[500, 500]",0.0,cloudy,2.266352104469594,high error
2018-09-21 07:19:17,"[500, 499]",1.0,cloudy,2.266352104469594,high error
2018-09-21 07:15:00,"[500, 500]",0.0,cloudy,2.135553312745512,high error
2018-09-21 06:53:34,"[499, 503]",3.1622776601683795,cloudy,1.6981349942328048,low error
2018-09-21 06:49:17,"[500, 500]",0.0,cloudy,1.6981349942328048,low error
2018-09-21 06:45:00,"[499, 500]",1.0,cloudy,1.5582984738833963,low error
